Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
365;0,087177934;0,173366443;1,046923953;0,098169891;0,17536754;1,171634573;0,122334566;0,177006904;1,283236623;0,134560696;0,176696754;1,386803664;0,14745673;0,175740603;1,490168256;0,181752418;0,175126464;1,635414542;0,236364271;0,178161226;1,704182623;0,169850121;0,140520663;1,570774823;0,180221639;-0,019905681;1,542616677;0,138814398;-0,126925636;1,291919369;0,181767397;-0,167769018;1,016766152;0,163457654;0,210284832;1,572579265;0,142296579;0,371558143;1,559152789;0,097704336;0,45727073;1,300924436;0,168276765;0,464629771;1,028548416;0,099791007;0,071243561;1,047826209;0,103312407;0,07006978;0,562588387;0,101434049;0,071186647;0,130382474;0,295511077;0,075043453;0,042924928;0,07462944;0,275500717;1,046735089;0,093446092;0,300319728;0,56248293;0,089626077;0,315769159;0,13056161;0,28312431;0,332220805;0,043283993
366;0,089113233;0,174288161;1,0469224;0,099830592;0,176225146;1,171658014;0,123490682;0,177867051;1,28336805;0,135143536;0,177572873;1,387001073;0,14736173;0,176655116;1,490448065;0,180591926;0,176133131;1,635941624;0,234025391;0,179320017;1,705624378;0,169188904;0,141498386;1,571230968;0,180018496;-0,018923882;1,543222761;0,140595836;-0,126154828;1,292295837;0,186235793;-0,166679721;1,017527065;0,162720533;0,211257353;1,572958501;0,141537783;0,372516158;1,559392763;0,098475992;0,458321861;1,300935817;0,170413453;0,465904376;1,028923484;0,101786581;0,072172114;1,04779385;0,104741016;0,070752653;0,562553553;0,101480157;0,071261113;0,130353741;0,295530691;0,075037895;0,042833938;0,076503106;0,276414738;1,046764633;0,094437644;0,300817142;0,562457687;0,089693352;0,315740342;0,130527644;0,283142449;0,33226382;0,043154814
367;0,09099896;0,175180417;1,046915382;0,101465573;0,177068473;1,171673095;0,124627353;0,178719495;1,283487439;0,135706724;0,178444934;1,387183463;0,147240608;0,177566534;1,490709414;0,179388821;0,177134829;1,636446317;0,231663531;0,180463875;1,706996793;0,168506499;0,14246392;1,571666379;0,179772345;-0,017953841;1,543804585;0,142395372;-0,125376422;1,292648227;0,190662938;-0,165611427;1,018286061;0,161964671;0,212217869;1,573316085;0,140771483;0,373462862;1,559603191;0,099260346;0,45931483;1,300908269;0,172582607;0,467192442;1,029274747;0,103730749;0,07307139;1,047766395;0,106063384;0,071379757;0,562523382;0,10153051;0,071332479;0,130334653;0,295551731;0,075026769;0,042746398;0,078328491;0,277299606;1,046778293;0,095654619;0,301276551;0,56242708;0,089766505;0,315705802;0,130495628;0,283161761;0,332316522;0,043020244
368;0,092844861;0,176040311;1,046903065;0,103084301;0,177887805;1,171680139;0,125756436;0,179550454;1,283594546;0,136265409;0,179296553;1,387349973;0,147112896;0,1784568;1,490950494;0,178169854;0,17811232;1,636924313;0,229295799;0,181574833;1,708304116;0,167818413;0,143402434;1,572078001;0,179512934;-0,017009369;1,544359075;0,144229031;-0,12460681;1,292974878;0,19507313;-0,164565618;1,019039178;0,161204765;0,213151392;1,573649872;0,140006122;0,374382719;1,559785471;0,100061818;0,460257218;1,300851418;0,174778299;0,468484932;1,029608447;0,105628355;0,073937671;1,047738952;0,107309743;0,071962731;0,562494018;0,101581989;0,071400747;0,130320449;0,295573178;0,075012455;0,042662268;0,080120597;0,27815301;1,046781301;0,096996193;0,301705168;0,562393512;0,089838079;0,315669806;0,130466078;0,28318012;0,332374968;0,042891113
369;0,094698973;0,176881708;1,046892601;0,10474181;0,17868799;1,171686294;0,126931011;0,180355398;1,283697396;0,136867301;0,180115212;1,387509204;0,14701754;0,179305297;1,491180431;0,176957887;0,179033906;1,637387121;0,226945057;0,182623783;1,70956311;0,167141757;0,144289756;1,572473723;0,179279011;-0,016112925;1,544893603;0,146054388;-0,123864232;1,293293448;0,199397222;-0,163549149;1,01979238;0,160455703;0,214033392;1,573972513;0,139241763;0,37524938;1,559954422;0,100870378;0,461157146;1,300793602;0,176962706;0,469775945;1,0299453;0,107510648;0,074782535;1,047711936;0,108427976;0,07247968;0,562466887;0,101630127;0,071456359;0,13030917;0,29559345;0,075000695;0,042586558;0,081944963;0,278990915;1,046787571;0,098243621;0,302072785;0,56235851;0,089900018;0,315626247;0,130438193;0,283195598;0,33242675;0,042778898
370;0,096598261;0,177712359;1,046887481;0,106475751;0,179475236;1,171695059;0,128184862;0,18113758;1,283800242;0,13754078;0,180900838;1,387665862;0,146975697;0,180108061;1,491404553;0,175761876;0,17989048;1,637842489;0,224617843;0,183604417;1,710783124;0,166484617;0,145118531;1,572859091;0,179096087;-0,015270442;1,545413481;0,147874788;-0,123150183;1,293611817;0,203638502;-0,1625536;1,020552949;0,159721373;0,21485599;1,574292047;0,138468952;0,376053288;1,560119432;0,101684527;0,462023654;1,300749708;0,179132134;0,471070204;1,030299908;0,10940953;0,075613064;1,047687988;0,109365948;0,072908478;0,562444946;0,101673437;0,071494882;0,130302473;0,295611971;0,074995794;0,042523299;0,08384402;0,27982177;1,046801443;0,099328683;0,302346926;0,562320053;0,089948846;0,315565093;0,130410431;0,283207248;0,332465042;0,042688298
371;0,09850576;0,178524511;1,046884213;0,108248473;0,180243336;1,171702935;0,129484205;0,181893746;1,28389883;0,138257466;0,181653505;1,387815242;0,146966209;0,180869058;1,491617532;0,174572864;0,180691149;1,638282669;0,222307619;0,184523041;1,711954809;0,165838907;0,145896114;1,573228559;0,178938651;-0,014475988;1,545913398;0,149686885;-0,122463168;1,293922105;0,207793682;-0,161587391;1,021313603;0,158997889;0,215627065;1,574600434;0,137697142;0,376804002;1,560271114;0,102505765;0,462847701;1,300704848;0,181290276;0,472362986;1,030657669;0,111293098;0,076422176;1,047664467;0,110175793;0,073271251;0,562425239;0,101713407;0,07152075;0,130298702;0,295629317;0,074993448;0,04246846;0,085775336;0,280637126;1,046818575;0,1003196;0,302560067;0,562280162;0,08998804;0,315496375;0,130384335;0,283216017;0,332496669;0,042614615
372;0,100358616;0,179308767;1,046879483;0,110002054;0,180978525;1,171706575;0,130780757;0,182609604;1,283988421;0,138979933;0,182360916;1,387951832;0,146964547;0,181579568;1,491812518;0,173386844;0,181431535;1,638695922;0,220017632;0,185369468;1,713066884;0,165197493;0,146620393;1,573573373;0,178768913;-0,013734222;1,546384789;0,151438216;-0,121816946;1,294218336;0,211783747;-0,160682633;1,022058451;0,158288474;0,216345731;1,574886208;0,136954756;0,377503846;1,560396121;0,103328563;0,463610281;1,300642698;0,183410385;0,473634225;1,030995502;0,113096895;0,077200202;1,047633861;0,110961804;0,073612476;0,562400334;0,101750031;0,071537702;0,130290932;0,295645641;0,074986496;0,04241495;0,087677156;0,281427607;1,046839859;0,101202297;0,302779425;0,562246426;0,090019978;0,31544409;0,130363738;0,283222817;0,332529698;0,042555224
373;0,102126681;0,180063283;1,046873085;0,111714261;0,181675499;1,171705282;0,132057192;0,183278243;1,28406741;0,139694408;0,183016085;1,388073629;0,146959563;0,18223335;1,491987072;0,172195368;0,182107002;1,6390788;0,217739992;0,18613777;1,714115438;0,164554075;0,147288314;1,573890983;0,178581705;-0,013047549;1,546823643;0,153123492;-0,121218859;1,294498911;0,21559726;-0,159841823;1,022784153;0,15758817;0,217009136;1,575145747;0,136240116;0,378150284;1,560489069;0,104139505;0,464300344;1,300556974;0,185487112;0,474881055;1,031310512;0,114782881;0,077944207;1,047592903;0,111757766;0,073939257;0,562367176;0,101782531;0,071540398;0,130276398;0,295660741;0,074970669;0,042361293;0,089527041;0,282192326;1,046868148;0,101956472;0,303027315;0,562223187;0,090043276;0,31541891;0,130351812;0,283227335;0,332566695;0,042514066
374;0,103840101;0,180789903;1,046865224;0,113407328;0,182339562;1,171699752;0,133330837;0,183906574;1,284137403;0,140414663;0,183625998;1,388182636;0,146962406;0,182836645;1,492143633;0,171006883;0,182722186;1,639434752;0,215482589;0,186833874;1,715104382;0,163914953;0,14790293;1,574183939;0,178382195;-0,012413566;1,547233972;0,154748002;-0,120661566;1,294765429;0,219245658;-0,159062463;1,023494049;0,156901936;0,217620132;1,575382672;0,1355549;0,378745854;1,560555344;0,104952006;0,464928941;1,30045396;0,187525804;0,476106343;1,031605594;0,116389096;0,078657127;1,047544861;0,112529893;0,074244491;0,562328819;0,101811686;0,071534179;0,130257865;0,295674819;0,074950237;0,042308967;0,091347429;0,28293217;1,046900587;0,102602428;0,303281421;0,562206104;0,090059319;0,315410161;0,130345385;0,283229883;0,332605092;0,042487201
375;0,105526462;0,181484758;1,046853191;0,115090041;0,182972856;1,171688725;0,134605388;0,18450103;1,284198474;0,141144592;0,184199318;1,388279341;0,146981996;0,183399458;1,492282666;0,169842726;0,183286619;1,639762389;0,213272346;0,187465382;1,716034164;0,163291885;0,148471288;1,574451138;0,178148103;-0,011829724;1,54761925;0,156275139;-0,120136791;1,295016715;0,222684241;-0,158369176;1,024182264;0,156247877;0,218186386;1,575596379;0,134932566;0,379300495;1,560597757;0,105800787;0,46551022;1,300336191;0,189515763;0,477298617;1,031866353;0,117965196;0,079338095;1,04749203;0,11328112;0,074551335;0,562286999;0,101839827;0,071538811;0,130236702;0,295688633;0,074930852;0,042255315;0,093143874;0,283640416;1,046929502;0,103186992;0,303542009;0,562189741;0,090074644;0,315409827;0,130338779;0,283232308;0,332645261;0,042460189
376;0,10719932;0,18213886;1,046834073;0,116771056;0,183567779;1,171669678;0,135886795;0,185055648;1,284248581;0,141888323;0,184731724;1,388361773;0,14702131;0,18391921;1,492402108;0,16870498;0,183799516;1,640059364;0,211108884;0,188032498;1,716903506;0,162686855;0,14899238;1,574689914;0,17786338;-0,011299698;1,547983024;0,157699941;-0,119643864;1,295254163;0,22589647;-0,157772757;1,024848372;0,155631422;0,21870727;1,575782688;0,134386016;0,379814374;1,560609653;0,106690117;0,466046651;1,300198355;0,191458737;0,478452944;1,03208697;0,11952876;0,07997873;1,047432785;0,11402588;0,074879503;0,562239524;0,101866833;0,071566725;0,130211307;0,29570218;0,07491463;0,042198596;0,094925897;0,284307444;1,04695075;0,103721059;0,303819476;0,562171109;0,090090558;0,315418397;0,130328834;0,283234894;0,33268882;0,042427813
377;0,108845117;0,182761198;1,046810784;0,118441718;0,184131932;1,171645134;0,137169109;0,185576391;1,284289766;0,142641727;0,185227536;1,388431904;0,147077371;0,18439848;1,492504023;0,167591563;0,184261661;1,640328025;0,208992583;0,188535019;1,717713687;0,16209788;0,149467214;1,574902934;0,177544073;-0,010819815;1,548321749;0,15902737;-0,119183456;1,295476379;0,228898882;-0,15726241;1,0254928;0,155047142;0,219183412;1,575945778;0,133902349;0,380287324;1,560597689;0,107615727;0,466535764;1,300045765;0,193352977;0,479574257;1,032273264;0,121062208;0,080587414;1,047368751;0,11474974;0,075209283;0,562188585;0,101892824;0,07160549;0,130183282;0,295715463;0,074899455;0,042140551;0,096683978;0,284942873;1,046968473;0,104193734;0,304103426;0,562153196;0,090105755;0,315435381;0,130318709;0,283237357;0,332734151;0,042395291
378;0,110450767;0,183374866;1,046789348;0,120084844;0,184690261;1,1716214;0,138438175;0,186087578;1,284328235;0,143396318;0,185708383;1,388496139;0,147150174;0,184855008;1,492595068;0,166517559;0,184684942;1,640574018;0,2069515;0,188979928;1,718468993;0,161530772;0,149905858;1,575097092;0,177216051;-0,010376503;1,548628259;0,16023571;-0,11874931;1,295678011;0,231696398;-0,156830367;1,026110953;0,15449686;0,219624368;1,576097583;0,133476311;0,380728786;1,560584649;0,10859952;0,466984292;1,299896883;0,195182531;0,480665897;1,03242829;0,122562466;0,081188428;1,0473071;0,115412335;0,075504696;0,562142483;0,101920499;0,07163758;0,1301588;0,295729255;0,074884634;0,042083758;0,098395111;0,285568843;1,04698742;0,104619157;0,304362938;0,562139532;0,090122847;0,315451288;0,130312209;0,28324069;0,332776761;0,042363834
379;0,112012209;0,183993804;1,046772486;0,121697705;0,1852559;1,1716011;0,139693531;0,186601546;1,284366269;0,144154237;0,186185116;1,388556609;0,147244916;0,185297929;1,492677171;0,165492939;0,185076109;1,640798445;0,204999346;0,189370974;1,719168681;0,16099107;0,150311959;1,575274799;0,176893922;-0,009964814;1,548901767;0,161308815;-0,118338904;1,295861164;0,234294129;-0,156475313;1,026710447;0,153985;0,220033583;1,576242146;0,133109055;0,381141733;1,560575122;0,109665496;0,467393248;1,299753655;0,196941994;0,481740051;1,03254487;0,12403243;0,081796586;1,047249198;0,115985386;0,075745246;0,562103483;0,101949534;0,071656569;0,130139086;0,295743386;0,07487173;0,042030074;0,100048378;0,286198607;1,047011595;0,104995746;0,30457768;0,562133117;0,090142988;0,315460783;0,130312474;0,283245442;0,332813151;0,042335617
380;0,113533504;0,184604072;1,046757478;0,123283031;0,185815713;1,171581611;0,14093564;0,187105958;1,284401587;0,144913342;0,186646883;1,388611182;0,1473564;0,185718108;1,492748404;0,164507733;0,185428411;1,641000205;0,203122411;0,189704408;1,719813493;0,160473236;0,150681871;1,575433646;0,176563076;-0,009589696;1,549143061;0,16226283;-0,117954759;1,296023733;0,236686962;-0,156198562;1,027283666;0,153507137;0,220407611;1,576375425;0,13279943;0,381523191;1,56056452;0,110789657;0,467761619;1,299614136;0,198636771;0,482784531;1,032630181;0,125469202;0,082397072;1,047193679;0,116497171;0,075951429;0,56206932;0,101980252;0,071668882;0,130122915;0,295758026;0,074859179;0,041977642;0,101654697;0,286818912;1,047036994;0,105325083;0,304767984;0,562130951;0,090165025;0,315469203;0,130316364;0,283251064;0,33284682;0,042308467
381;0,115013742;0,185186956;1,046742197;0,124831826;0,186355237;1,171561376;0,142151734;0,18758813;1,284433554;0,145658723;0,187082755;1,388659869;0,147469035;0,186105884;1,492809641;0,163547117;0,185733488;1,641181643;0,201307624;0,189975981;1,72040994;0,159966462;0,151014717;1,575573297;0,176205555;-0,009252428;1,549347344;0,163124469;-0,11759818;1,296154047;0,238864482;-0,155996286;1,027803171;0,153051822;0,220745668;1,576497228;0,132538731;0,381873679;1,560561862;0,111921914;0,46809311;1,299490958;0,200267119;0,483766111;1,032708812;0,126861022;0,082969722;1,047143624;0,116992162;0,076148761;0,562041506;0,102016322;0,071676272;0,130112783;0,295774453;0,074841598;0,041923456;0,103223821;0,287412128;1,047056346;0,105626057;0,304963919;0,562127559;0,090188114;0,315483061;0,13031826;0,283256897;0,332883784;0,042277078
382;0,116449849;0,18572781;1,046726758;0,126343403;0,186864348;1,171540261;0,143340505;0,188039285;1,284462163;0,146387329;0,187484212;1,38870273;0,147576887;0,186451928;1,492860928;0,162599797;0,185979838;1,641343188;0,199541504;0,190173323;1,720959662;0,159463874;0,15130369;1,575693131;0,175812228;-0,008959869;1,549512333;0,163897374;-0,117278954;1,296249692;0,240815684;-0,155869554;1,028260956;0,15261147;0,221041009;1,576607791;0,132323417;0,382187657;1,560573205;0,113061153;0,468374781;1,299388374;0,201828384;0,484669668;1,032783347;0,128202588;0,083499516;1,047102815;0,117489087;0,076342964;0,562023189;0,102060548;0,071677277;0,130112282;0,295793637;0,074815714;0,041867008;0,104754845;0,287963819;1,047066114;0,105893433;0,30517801;0,562120587;0,090211547;0,315506769;0,13031539;0,283262603;0,332926428;0,042239085
383;0,1178449;0,18624128;1,046711046;0,12781845;0,187353169;1,171518399;0,144503261;0,188468201;1,284487422;0,147102211;0,187859774;1,388739704;0,147685891;0,18676557;1,492902218;0,161677067;0,186178963;1,641484411;0,197837532;0,190308803;1,721461019;0,158972348;0,151555598;1,575793769;0,175392226;-0,00870516;1,54964031;0,164577904;-0,116987294;1,296313082;0,242551572;-0,155817298;1,028665026;0,152193665;0,221300378;1,576706879;0,132157028;0,382470664;1,560592492;0,114208488;0,46861957;1,299302131;0,203325219;0,485510325;1,032851202;0,129499202;0,084001472;1,04706747;0,117969216;0,076528316;0,562011222;0,102110126;0,071673358;0,130117819;0,295814608;0,0747848;0,041808807;0,106248672;0,288488422;1,047069837;0,106132447;0,305397731;0,562112389;0,090236032;0,315535915;0,130310527;0,283268521;0,332972365;0,042196854
384;0,119207207;0,186752584;1,046692584;0,129250029;0,187837602;1,171494633;0,14563116;0,188888523;1,284508712;0,147797606;0,188224069;1,388770613;0,147798261;0,187065131;1,492934252;0,16079798;0,186357012;1,641606374;0,196223073;0,190415271;1,721915595;0,158501701;0,151789992;1,57587674;0,174954981;-0,008468995;1,549733328;0,165181844;-0,11669514;1,296339785;0,244094741;-0,15583248;1,029011957;0,151809704;0,221543221;1,576793592;0,132041488;0,382739839;1,560610568;0,115317181;0,468870002;1,299232099;0,20477184;0,486300228;1,032929204;0,130754999;0,084500478;1,04702933;0,118420838;0,07671316;0,561997674;0,102160309;0,071670652;0,130121116;0,295835734;0,074753287;0,041747382;0,10771777;0,289011623;1,04707086;0,106377698;0,305615572;0,562104555;0,090262849;0,315563785;0,130306372;0,283275003;0,333020455;0,042152172
385;0,120552172;0,187270806;1,046670049;0,130650577;0,18832359;1,171467895;0,146733543;0,189304223;1,284525413;0,1484798;0,188579925;1,388794795;0,147917061;0,187352796;1,492956134;0,159960817;0,186515337;1,641708087;0,194698872;0,190492663;1,722321519;0,158051813;0,152008401;1,575941044;0,174499116;-0,008249516;1,549787255;0,16572107;-0,11639462;1,296322604;0,245444933;-0,155929648;1,029293524;0,151461432;0,221771191;1,57686713;0,131980328;0,382996786;1,560624904;0,116375445;0,469136429;1,299179882;0,206165657;0,487036696;1,033020884;0,131984491;0,085005501;1,046984923;0,118836909;0,076900343;0,561979822;0,102210319;0,071671311;0,130119239;0,295856715;0,074722429;0,041680828;0,10917845;0,289542644;1,047070001;0,106646374;0,305827928;0,562097577;0,090293144;0,315587373;0,130303982;0,283282346;0,333070807;0,042104854
386;0,121864392;0,187786862;1,046644765;0,132007657;0,188805191;1,171439253;0,147801069;0,189711331;1,284538146;0,149142508;0,188924513;1,388812912;0,148039227;0,187626381;1,49296876;0,159167296;0,186652585;1,64179054;0,193264183;0,190541043;1,722680663;0,157622806;0,152209296;1,575987681;0,174026008;-0,008048582;1,549806223;0,166183706;-0,116093605;1,296268735;0,246602406;-0,156094254;1,029517952;0,151147004;0,221982636;1,576928295;0,131970015;0,383239901;1,56063803;0,117395067;0,469408498;1,299143875;0,20750926;0,48772241;1,033122711;0,133173168;0,085507574;1,04693772;0,119224473;0,077087019;0,56196039;0,102260934;0,071673184;0,130115122;0,295877851;0,074690972;0,041611049;0,1106144;0,290072263;1,047066442;0,106921288;0,306038404;0,562090964;0,090325772;0,315609685;0,1303023;0,283290252;0,333123311;0,042055084
387;0,123105974;0,188298713;1,04661823;0,133277016;0,189280479;1,17141075;0,148796871;0,190111579;1,28454815;0,149761107;0,189263976;1,388826772;0,148157785;0,187897656;1,492975556;0,158441625;0,186790844;1,641857764;0,191944131;0,190593446;1,72300023;0,15722486;0,152407645;1,576021179;0,173549222;-0,007852456;1,549804676;0,166549914;-0,115787655;1,296195337;0,24759053;-0,156275626;1,029706492;0,150872184;0,222192044;1,576978592;0,132001874;0,383481507;1,560648379;0,118364673;0,469697676;1,299119139;0,208824631;0,488377559;1,033240927;0,134281637;0,086004673;1,046889881;0,119592942;0,07727299;0,561939623;0,102309737;0,071675953;0,130109291;0,295898406;0,074659588;0,041542282;0,111989148;0,290598503;1,047061079;0,107185473;0,306250304;0,562084823;0,090358579;0,315633013;0,13030086;0,28329819;0,333176501;0,042005207
