Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
1177;0,725471159;0,208618273;0,965428111;0,716639455;0,207126293;1,069031233;0,709471193;0,188142207;1,18204392;0,688071908;0,168845963;1,28283848;0,661699892;0,145209087;1,381383443;0,632014678;0,100385094;1,517723632;0,654787135;0,076589527;1,609486128;0,630811615;0,094833939;1,446357366;0,619966183;-0,050770173;1,415347264;0,631491504;-0,075233039;1,097499689;0,666981677;-0,072080821;0,839082154;0,660183173;0,146450939;1,469725469;0,704489608;0,288948149;1,473094627;0,923044541;0,069963582;1,395385231;0,687270911;-0,041340328;1,403848494;0,719702356;0,123795738;0,963964283;0,681186407;0,103082111;0,526485837;0,653550343;0,081227992;0,098296153;0,829223372;0,039588869;0,018747752;0,731231893;0,293437897;0,966951544;0,718081548;0,295465442;0,527502301;0,694918943;0,296069819;0,098499105;0,871386077;0,334162242;0,018930921
1178;0,72579175;0,209120378;0,965384113;0,716988396;0,207625876;1,068989611;0,709894223;0,188769779;1,182028426;0,688583905;0,16962041;1,282869874;0,662329122;0,146164067;1,38148931;0,632855389;0,101647016;1,517976009;0,655746114;0,078065531;1,609764412;0,631596506;0,095902917;1,446592605;0,620765699;-0,049774053;1,4159132;0,631982199;-0,074354031;1,098061914;0,667481941;-0,071139173;0,839645592;0,660895544;0,147635431;1,469798524;0,704972371;0,290206661;1,473075085;0,923642492;0,071096529;1,396050479;0,687941683;-0,040350698;1,404652107;0,720035824;0,1242969;0,963918117;0,681205631;0,103343792;0,526479141;0,653522439;0,081219641;0,098306451;0,829202904;0,039551879;0,018789477;0,731539513;0,293940737;0,96691083;0,718308155;0,295698764;0,52746336;0,694914517;0,296078855;0,098472778;0,871383601;0,334163445;0,01890517
1179;0,726096243;0,209666456;0,965369478;0,717313616;0,208175127;1,068976785;0,710297165;0,189457561;1,182043449;0,68908375;0,170464263;1,282934796;0,662958906;0,147197511;1,381633558;0,633720322;0,103001077;1,518274829;0,656739759;0,079642278;1,610087946;0,632392084;0,097054328;1,446902855;0,621724637;-0,048660153;1,416344526;0,632676069;-0,073432165;1,098498074;0,668088468;-0,070239699;0,840069309;0,661615926;0,148907388;1,469935173;0,705485669;0,291545613;1,47309505;0,924228321;0,072282791;1,396715238;0,688589352;-0,039279015;1,405520072;0,720358067;0,124841677;0,963905079;0,681275717;0,103609094;0,526501834;0,653495816;0,08120872;0,098349494;0,829181903;0,039511592;0,018860337;0,731826247;0,294487936;0,966894729;0,718546614;0,295952518;0,527447825;0,694911456;0,296085771;0,098470441;0,871381359;0,33416415;0,018901677
1180;0,726373056;0,210256625;0,965409798;0,717600192;0,208775083;1,069018075;0,710662032;0,1902072;1,182114244;0,689550815;0,171380143;1,283058165;0,663565909;0,148313286;1,381840739;0,634581366;0,10445194;1,518643983;0,657741123;0,081322628;1,610479879;0,633169577;0,098292053;1,447335516;0,622907108;-0,047389904;1,416494628;0,633713377;-0,072478946;1,098669045;0,668882261;-0,069441766;0,84020571;0,662321121;0,150266379;1,47018295;0,706032636;0,292956136;1,473192845;0,924781427;0,073502179;1,397383186;0,689168617;-0,038087958;1,40653596;0,720661033;0,125430012;0,963951168;0,681405181;0,103862877;0,526578751;0,653470072;0,081191915;0,098449721;0,829160108;0,039466622;0,018984071;0,732076953;0,295079869;0,966927555;0,718798833;0,296227174;0,527479147;0,694911541;0,296088397;0,098515309;0,871379593;0,33416406;0,01894114
1181;0,726633771;0,210890767;0,965479481;0,717863047;0,209424706;1,069088162;0,71100681;0,191017049;1,182215555;0,690005728;0,172365429;1,283215064;0,664173466;0,149507524;1,382086302;0,635466632;0,105994942;1,51905958;0,658777154;0,083103721;1,610917063;0,633957756;0,099612211;1,447843189;0,624249002;-0,046001874;1,416510122;0,63495386;-0,07148287;1,098713951;0,669782318;-0,068686007;0,84020239;0,663034326;0,151712834;1,47049432;0,706610136;0,2944471;1,473330147;0,92532241;0,074774882;1,398050645;0,68972478;-0,036814848;1,4076162;0,720952775;0,12606196;0,964030384;0,681585508;0,10412028;0,526685056;0,653445609;0,081172539;0,098582693;0,829137779;0,039418355;0,01913694;0,732306774;0,295716159;0,966984995;0,719062905;0,296522263;0,527533875;0,69491299;0,296088905;0,098584166;0,871378061;0,334163472;0,019002861
1182;0,726905298;0,211555963;0,965538835;0,718130153;0,210112369;1,069147451;0,711358504;0,191878985;1,18230812;0,690474191;0,173416293;1,283366483;0,664805695;0,150781532;1,382331582;0,636398149;0,107639981;1,519484323;0,659863263;0,084999536;1,611364545;0,634780934;0,101022474;1,44836154;0,625677324;-0,04454462;1,416630511;0,636243728;-0,070398573;1,098861515;0,670727842;-0,067898027;0,840301561;0,663777725;0,153257895;1,470802413;0,707220085;0,296036547;1,4734382;0,925917005;0,076187327;1,398632727;0,690389688;-0,035520633;1,408552887;0,721253861;0,126724862;0,964104235;0,68181871;0,104392914;0,526783257;0,653422188;0,081151814;0,098712345;0,829114994;0,03936758;0,019283799;0,73254899;0,296383517;0,967027234;0,719319515;0,296834221;0,52757437;0,694910681;0,296089911;0,098639081;0,871375597;0,334163113;0,01905678
1183;0,727177277;0,212251441;0,965588056;0,718390723;0,210837357;1,069196113;0,711703307;0,192793528;1,182392162;0,690938647;0,174535043;1,283512258;0,665440325;0,152140206;1,382575875;0,63734574;0,109396034;1,519917365;0,660962674;0,087021465;1,611823803;0,635601749;0,102527897;1,448894995;0,627329225;-0,043018176;1,416841201;0,637625689;-0,069206083;1,099093115;0,671769278;-0,067051843;0,840486273;0,664517432;0,154907119;1,471110345;0,707813324;0,297735423;1,473537493;0,926476272;0,077684077;1,39922654;0,691074379;-0,034279857;1,409269529;0,721556774;0,127417699;0,96417319;0,682092696;0,104688737;0,526873733;0,653398429;0,081130051;0,098838625;0,829091648;0,03931512;0,019427147;0,732790691;0,297081458;0,967054087;0,71955249;0,297164109;0,5276005;0,694903781;0,296092731;0,098679016;0,871371912;0,334163351;0,019102603
1184;0,727460068;0,212977974;0,965626948;0,718655544;0,211600386;1,069233978;0,712055025;0,193760159;1,182467457;0,691416654;0,175719371;1,283652553;0,666099627;0,15357865;1,382819886;0,638339581;0,111254123;1,520359554;0,662112165;0,089158116;1,612293359;0,636457563;0,104123426;1,449439129;0,629067554;-0,041422506;1,417156787;0,639057034;-0,067925372;1,099427373;0,672856182;-0,066173439;0,840773475;0,665287332;0,156654948;1,471415;0,708439012;0,299532783;1,473607538;0,92708915;0,079320569;1,399734976;0,691867816;-0,033017977;1,409842618;0,721869032;0,12814149;0,964236779;0,682419558;0,104999791;0,526956105;0,653375712;0,081106938;0,098961585;0,829067845;0,039260151;0,019564484;0,733044786;0,297810466;0,96706574;0,719778002;0,297510865;0,527612397;0,694893122;0,296096049;0,098705008;0,871367295;0,334163819;0,019140624
1185;0,727811658;0,213724957;0,965615233;0,718984954;0,212391971;1,069220951;0,712482089;0,194769191;1,182494068;0,691986582;0,176958525;1,283748858;0,666874534;0,155083487;1,383027066;0,639492231;0,113197225;1,520776139;0,663437476;0,091389295;1,612733824;0,637484776;0,105801558;1,449916335;0,630407865;-0,039806064;1,417860561;0,640255843;-0,066570998;1,100148878;0,673776427;-0,065266373;0,841456234;0,666211265;0,15849585;1,471640169;0,709246537;0,301413831;1,473518106;0,928088195;0,081349538;1,399781817;0,693168736;-0,031572314;1,410293729;0,72223376;0,128886632;0,964255104;0,682837582;0,105313803;0,526991741;0,653357943;0,081082761;0,099045305;0,829043984;0,03920099;0,019653174;0,733383286;0,2985587;0,967022939;0,720025248;0,297867737;0,527572827;0,694876086;0,296098535;0,098682228;0,871361454;0,334164143;0,019141659
1186;0,728298009;0,214528865;0,965508172;0,719450871;0,213253028;1,069112866;0,713065361;0,195852077;1,182427008;0,692737309;0,178269045;1,283755461;0,667861424;0,156650617;1,383149537;0,640909847;0,115186565;1,52111175;0,665045888;0,093664229;1,613087048;0,638815787;0,107554346;1,450224521;0,630989745;-0,038235339;1,419266102;0,640981529;-0,065176647;1,101570062;0,674322471;-0,064380009;0,842850282;0,667417321;0,160416652;1,471699223;0,710344454;0,303371815;1,473196247;0,929654762;0,083741525;1,399507054;0,695036788;-0,02978777;1,410720886;0,722721711;0,129689027;0,964188668;0,683371767;0,105650498;0,526946522;0,653348321;0,081061382;0,099058472;0,829020858;0,039138751;0,019658033;0,733866499;0,299362857;0,966877184;0,720308564;0,298253537;0,527435508;0,694848497;0,296102228;0,09856613;0,871354334;0,334164028;0,019069193
1187;0,728853158;0,215353224;0,965350505;0,719981376;0,214142642;1,068953889;0,713723978;0,196977364;1,182311265;0,693579958;0,179634392;1,283718074;0,668963919;0,15828414;1,383235178;0,642486273;0,117260917;1,521421757;0,666830121;0,09603369;1,61341118;0,640318197;0,109389737;1,450465779;0,631173607;-0,036643841;1,421059831;0,641474679;-0,063708633;1,103378493;0,674701857;-0,063464983;0,844639888;0,66877741;0,162430527;1,47167879;0,711624209;0,305413486;1,472714913;0,931607495;0,086525988;1,398770696;0,697412322;-0,027819443;1,411026065;0,723262132;0,130512773;0,964076969;0,683997115;0,105990152;0,526854568;0,653343648;0,081038939;0,099032399;0,828997674;0,039072318;0,019614246;0,734434117;0,300186241;0,966676975;0,720613614;0,298649453;0,527246721;0,69481453;0,296105088;0,098401261;0,87134599;0,334163768;0,018959741
1188;0,72933721;0,216078004;0,965236169;0,720421057;0,214928589;1,068836427;0,714283784;0,198041003;1,182241858;0,694326264;0,180994194;1,283735316;0,669983817;0,159982977;1,383391068;0,644015586;0,119519576;1,521837522;0,668594079;0,098629802;1,61384128;0,641731204;0,111324081;1,450868782;0,631556232;-0,034880548;1,42258431;0,642175134;-0,062080456;1,104921455;0,675325081;-0,062376764;0,846170914;0,670031096;0,164571461;1,47176254;0,712909531;0,307544309;1,472162726;0,933734887;0,090044045;1,396776551;0,700515129;-0,025969955;1,410936763;0,723685885;0,131240559;0,963998606;0,684676911;0,10626132;0,526779611;0,653338227;0,081004126;0,099025109;0,82897244;0,038996669;0,019584722;0,734977214;0,300906919;0,96652856;0,72092658;0,298992299;0,527108073;0,694784084;0,296099667;0,098286429;0,871336293;0,334163877;0,018893661
1189;0,72965621;0,21666155;0,965224958;0,720675945;0,215564517;1,068820288;0,714651885;0,199004202;1,182280004;0,694885624;0,182320496;1,283871124;0,670834745;0,161733845;1,383686034;0,645420647;0,121974923;1,52243874;0,670273737;0,101465747;1,614454348;0,642935955;0,113337708;1,451570584;0,632467536;-0,032894111;1,423498581;0,64329208;-0,060262809;1,105857699;0,67633167;-0,061048262;0,847094107;0,671058133;0,166828864;1,472071765;0,714173576;0,309728691;1,471643683;0,936043137;0,09418264;1,39356098;0,704270167;-0,024369314;1,410760587;0,72389702;0,131830831;0,964008443;0,685378473;0,106437139;0,526769073;0,65332953;0,080950449;0,099079859;0,828944691;0,038911191;0,019614168;0,735404978;0,301483591;0,966494733;0,721209173;0,299256851;0,527079878;0,69476247;0,296084098;0,098278367;0,871325521;0,334164608;0,018917516
1190;0,729904111;0,217145516;0,965257078;0,720840007;0,216096779;1,068845665;0,714921174;0,199905753;1,182364487;0,69534864;0,183641254;1,284061563;0,671603075;0,163550027;1,384051251;0,646778596;0,124614578;1,523145716;0,671933121;0,104528344;1,615173383;0,644051303;0,115450287;1,452434131;0,633577604;-0,030735879;1,424143603;0,64461633;-0,058284999;1,106528474;0,677582098;-0,059546567;0,847758721;0,671978766;0,169213326;1,472485173;0,715443189;0,312002224;1,471053788;0,938526045;0,099054828;1,389087621;0,708752476;-0,022887511;1,410189931;0,723991487;0,132325143;0,964051616;0,686134483;0,106544473;0,526775531;0,653320087;0,080884402;0,099153392;0,828914892;0,038816497;0,019657878;0,735808221;0,301957556;0,966512699;0,721499683;0,299468332;0,527101823;0,694744377;0,296060249;0,098320341;0,871313396;0,334165706;0,018984743
1191;0,730222878;0,217534835;0,965247085;0,72103973;0,216532202;1,068825543;0,715196174;0,200757994;1,182406685;0,695798862;0,184979967;1,284213445;0,672349731;0,165470297;1,384387323;0,648114936;0,127500701;1,523850727;0,67356821;0,107910169;1,615902443;0,645172997;0,117737172;1,453276932;0,634493479;-0,028408879;1,424884803;0,645960167;-0,056148451;1,107304812;0,679068285;-0,057928421;0,848558386;0,672893295;0,1717906;1,472822558;0,716622634;0,314477139;1,470169673;0,940953505;0,105340886;1,382451203;0,714406972;-0,021437138;1,40802947;0,724087996;0,132730841;0,964042127;0,687006276;0,106592461;0,52672045;0,653311792;0,080814162;0,099173947;0,828882453;0,038709398;0,019644644;0,736350464;0,302330785;0,966500323;0,721899164;0,299639232;0,527094574;0,694723781;0,296026273;0,098340963;0,871298959;0,334166917;0,01903601
1192;0,730688164;0,217839032;0,965160218;0,721351073;0,216887079;1,068725454;0,715532787;0,201583127;1,182372017;0,696267026;0,18636822;1,28428919;0,67307299;0,167537697;1,384652117;0,649372516;0,130690797;1,524508066;0,675099981;0,111675661;1,616604315;0,646298539;0,120273559;1,454019335;0,634996358;-0,025870496;1,42587421;0,647325414;-0,053765436;1,108342452;0,680801626;-0,05625274;0,849648644;0,673809546;0,174628758;1,473011326;0,717598988;0,317262023;1,46890389;0,943465798;0,113279815;1,373333758;0,721430867;-0,020126874;1,403992372;0,72424588;0,133057872;0,963950515;0,688017881;0,106585809;0,526577599;0,653306026;0,080741111;0,099117079;0,828847665;0,038589921;0,019548313;0,737122634;0,302611765;0,96641865;0,72245001;0,299781726;0,527021215;0,694696133;0,295982232;0,09830647;0,871281585;0,334168096;0,019046177
1193;0,731224315;0,218048582;0,965031237;0,721698076;0,217145118;1,068579866;0,715875111;0,20235895;1,182295064;0,696722395;0,187774428;1,28432638;0,673774574;0,169709184;1,384887767;0,650608487;0,134127361;1,525163441;0,676607459;0,115760382;1,617316212;0,647430427;0,122984251;1,454740991;0,635305043;-0,023163346;1,426959797;0,648710248;-0,051223682;1,109485656;0,682770725;-0,054460608;0,850873953;0,674719692;0,177659728;1,473124071;0,718485175;0,32024829;1,467343886;0,945922644;0,122632615;1,362053253;0,729626948;-0,018848041;1,39836547;0,724405806;0,133296289;0,963806241;0,689145269;0,106519813;0,526373208;0,653301408;0,080663868;0,099007233;0,828810237;0,03845804;0,019395038;0,738033803;0,302792008;0,966306636;0,723109827;0,299883638;0,526918663;0,694665981;0,295928065;0,098250624;0,871261899;0,334169388;0,019040384
1194;0,731746336;0,218139846;0,964878989;0,721979346;0,217264275;1,068405177;0,716159965;0,20303119;1,182190953;0,697156301;0,189127336;1,284344572;0,674520579;0,1718944;1,385121279;0,65201981;0,137700036;1,52584625;0,678323695;0,120063596;1,618053832;0,648671909;0,125719012;1,45549836;0,635682984;-0,020418307;1,428050915;0,649921484;-0,048787807;1,11063824;0,684933322;-0,052432017;0,852161318;0,675700549;0,180745051;1,473198368;0,719524234;0,323222406;1,465528642;0,947673087;0,133362555;1,348658319;0,738848493;-0,017187194;1,390813935;0,724508486;0,133423592;0,963611692;0,690377685;0,106389497;0,526107432;0,653295696;0,080586462;0,098845992;0,828768692;0,038310487;0,019192068;0,738974706;0,302848018;0,966199015;0,723852483;0,299920923;0,526818321;0,694640946;0,295861739;0,098203321;0,871240818;0,334170971;0,019034729
1195;0,732196161;0,218007562;0,964704004;0,722115909;0,217121307;1,068199716;0,716322914;0,203502942;1,182061085;0,697533292;0,190364067;1,284353491;0,675322201;0,174076417;1,385377852;0,653708028;0,141478287;1,526610789;0,680379848;0,124713534;1,61887163;0,650056133;0,128444495;1,456353304;0,636279075;-0,017668574;1,429144289;0,650932632;-0,046554829;1,111795456;0,687366828;-0,050075784;0,853514686;0,676751149;0,183881279;1,473243516;0,720758388;0,326174155;1,463485271;0,948636666;0,145590429;1,332702901;0,749051847;-0,015090897;1,381150481;0,724499803;0,13333546;0,963351;0,69166626;0,106163526;0,525758764;0,653287393;0,080507217;0,098605078;0,828722437;0,038145962;0,01891285;0,739884645;0,30267503;0,966112974;0,724652155;0,299842464;0,526735699;0,694625692;0,295780506;0,09817709;0,871217803;0,334173784;0,019031918
1196;0,732631857;0,217756993;0,964505751;0,722186739;0,216839458;1,067965154;0,716428394;0,203871112;1,181904058;0,69788882;0,191547499;1,284343413;0,676168243;0,176272164;1,385632289;0,655571598;0,145392649;1,527402764;0,68264476;0,129581966;1,619715152;0,65154995;0,131194047;1,457243962;0,636944423;-0,014880953;1,430243194;0,651770182;-0,04442773;1,112962053;0,68999383;-0,047483091;0,854930111;0,67787246;0,18707186;1,473250216;0,722145412;0,329113754;1,46118666;0,948893843;0,159195443;1,314633054;0,760280666;-0,012612586;1,369562394;0,724433875;0,133136213;0,963040033;0,693059864;0,105873235;0,525348709;0,653277996;0,080427809;0,098312769;0,828672066;0,037965766;0,018583938;0,740824318;0,30237781;0,966031326;0,725534666;0,299699378;0,526655288;0,694615553;0,295687114;0,098159401;0,871193394;0,334176888;0,019029244
1197;0,733142623;0,217680281;0,964301479;0,722327364;0,216746411;1,067722901;0,716606531;0,204372135;1,181730786;0,698320568;0,192795013;1,284304721;0,677091204;0,178442064;1,385836005;0,657502861;0,149124378;1,528088692;0,684958009;0,134183464;1,620436731;0,653157163;0,133917471;1,458041211;0,637495795;-0,012086742;1,431266817;0,652320419;-0,042380066;1,114056092;0,692539828;-0,04480748;0,856322763;0,679144201;0,190188672;1,473228145;0,723801676;0,331858317;1,458590449;0,948035054;0,173778493;1,295835574;0,772519193;-0,009499129;1,356276698;0,72441376;0,133116313;0,962728774;0,694694353;0,105607666;0,524941942;0,653269748;0,080357296;0,098055482;0,82861789;0,03777053;0,018292241;0,741866557;0,302247157;0,965937253;0,726551344;0,299620968;0,526561969;0,694604152;0,295587771;0,098142562;0,871170125;0,334177647;0,019034683
1198;0,733885337;0,217940604;0,964100057;0,722708559;0,21703057;1,067483197;0,716981548;0,205131616;1,181542686;0,698885071;0,194160557;1,284219447;0,678048996;0,180545398;1,385938817;0,659271629;0,152444892;1,528559079;0,687019383;0,138170145;1,620929627;0,654758492;0,136586617;1,458632649;0,637717044;-0,009305016;1,432094906;0,652477185;-0,040406039;1,114958047;0,694933208;-0,042012932;0,857584727;0,680571702;0,193122387;1,473173513;0,725909139;0,334208259;1,455522228;0,946251337;0,189188028;1,276350048;0,785913048;-0,005961716;1,341504612;0,724585941;0,133438924;0,962446486;0,696620152;0,105423901;0,524575133;0,653261202;0,080299987;0,097875583;0,828565768;0,037574772;0,018082932;0,743175976;0,302444031;0,965818358;0,72778008;0,299676085;0,526446574;0,694588844;0,295484863;0,09812454;0,871150134;0,334173876;0,01905464
1199;0,734703121;0,218374785;0,963892615;0,723159548;0,217503531;1,067235802;0,717429222;0,20602395;1,181338341;0,699525794;0,195590182;1,284105559;0,679083707;0,182622887;1,385990909;0,661108089;0,155582772;1,528923419;0,689129094;0,141889892;1,621300581;0,656473218;0,139229635;1,459130679;0,637824318;-0,006516699;1,432847711;0,652346639;-0,038511447;1,115787444;0,697245583;-0,039135465;0,858823919;0,682149633;0,195982334;1,473090109;0,728285842;0,336363165;1,452156408;0,943351654;0,205575597;1,25613689;0,800316611;-0,001789155;1,325034917;0,724803935;0,133940883;0,962163908;0,698786837;0,105264857;0,52421161;0,653253805;0,080251572;0,097730706;0,828509842;0,037363974;0,017910839;0,74458796;0,302807471;0,965687038;0,729142983;0,299795878;0,526318271;0,694572273;0,295376005;0,098107367;0,871131283;0,334167759;0,01908271
