Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
827;0,215406563;0,750245205;0,810113479;0,210915973;0,715673534;0,917350728;0,203877594;0,660822061;1,00422143;0,197059935;0,614157842;1,085616721;0,189622494;0,562545682;1,1637855;0,178707773;0,471154316;1,264519608;0,189539048;0,404332999;1,320085755;0,150119672;0,512958997;1,21804876;-0,008677777;0,522729025;1,232109777;-0,090912657;0,288241956;1,146411008;-0,04477377;0,043443778;1,163312003;0,217195944;0,511045759;1,223580782;0,371919119;0,481532894;1,250030431;0,391163233;0,23455489;1,162151003;0,28688927;0,007764735;1,156357452;0,12233673;0,759676092;0,810209822;0,035882534;0,469895368;0,49290081;0,048313578;0,624415085;0,08702367;0,019398178;0,498751966;0,013967572;0,308408686;0,740296117;0,811645596;0,354281236;0,437832159;0,497721439;0,40942692;0,546248425;0,080621687;0,404011817;0,412845982;0,014187086
828;0,215521082;0,753365728;0,806138712;0,211039305;0,71824601;0,913198159;0,204068145;0,662835643;0,99971866;0,19731572;0,6156015;1,080789664;0,18996476;0,563396747;1,158571613;0,179225708;0,471197738;1,258584902;0,19016471;0,404072637;1,31376226;0,150560288;0,513319669;1,212417037;-0,008226214;0,522876767;1,22674579;-0,090000287;0,288362432;1,140680705;-0,043733836;0,043563821;1,157222743;0,217639514;0,51150477;1,217947659;0,372364824;0,481982314;1,244374056;0,391951369;0,235042071;1,156464311;0,288674487;0,007795717;1,150663031;0,122437284;0,762669461;0,806249591;0,035604277;0,468954106;0,492683118;0,048510215;0,624256974;0,08712075;0,019317481;0,498797436;0,01388938;0,308537319;0,743535768;0,807654737;0,354240119;0,437028044;0,497658535;0,409199378;0,546035447;0,08068837;0,40412636;0,412772862;0,014073995
829;0,215656216;0,756553038;0,802198171;0,211195865;0,720900529;0,909082461;0,204291773;0,664921839;0,995241551;0,197598776;0,617099247;1,075971403;0,190326429;0,564275206;1,153340878;0,179761148;0,471226746;1,252581536;0,190812091;0,403790882;1,307355811;0,15099239;0,51369844;1,206751373;-0,007807804;0,522915183;1,221149828;-0,089081401;0,288372342;1,134690427;-0,042711083;0,043568489;1,150861855;0,218071782;0,512013839;1,212315318;0,372780928;0,482330151;1,238652258;0,39281363;0,235459774;1,150648726;0,290480803;0,007789387;1,144738143;0,1225613;0,765743148;0,802336008;0,035350077;0,468220559;0,492483633;0,048708665;0,624179921;0,087187409;0,01923631;0,498838075;0,013889309;0,308685104;0,746828047;0,803684756;0,354106682;0,436256034;0,497721908;0,408880909;0,545790682;0,080865858;0,404306791;0,412551092;0,014150754
830;0,215794372;0,759766914;0,798293681;0,211360822;0,723590816;0,905003013;0,204520691;0,667041506;0,990793776;0,197882807;0,618623511;1,071172516;0,190683977;0,565169477;1,148115003;0,180289635;0,471255169;1,246554897;0,191451236;0,403506262;1,300918836;0,151407733;0,514091427;1,201082693;-0,007418917;0,522903975;1,215442723;-0,088151359;0,288337589;1,128542185;-0,041720939;0,043517342;1,14428961;0,218485821;0,51255025;1,206696807;0,373169896;0,482630882;1,232911517;0,393701581;0,235859768;1,144746219;0,292285384;0,007785231;1,138635722;0,122691638;0,768868267;0,79846934;0,035139265;0,467668333;0,492291644;0,048919715;0,624153897;0,087212475;0,019155178;0,498876376;0,013920328;0,308833207;0,750121771;0,799739414;0,353900775;0,435541192;0,497848489;0,408521549;0,545536038;0,081094532;0,404519725;0,412254602;0,014327488
831;0,215877208;0,762921763;0,794433624;0,211490328;0,726216511;0,900963834;0,204715081;0,669104631;0,986386502;0,198135846;0,620102875;1,066415927;0,191010533;0,566034868;1,14293576;0,180775846;0,471281445;1,240586579;0,192034386;0,403227412;1,294548377;0,151805002;0,514466918;1,195474646;-0,007043115;0,522908708;1,209822808;-0,087210397;0,288336536;1,122418317;-0,040805227;0,043478824;1,137637215;0,218882672;0,51304056;1,201120585;0,373547496;0,482954198;1,227257836;0,394531181;0,236312316;1,138838357;0,294017657;0,007845816;1,132470193;0,122772506;0,771992295;0,794685553;0,034887234;0,467247368;0,492129977;0,049120896;0,624143096;0,087225003;0,01907747;0,498912474;0,013956208;0,308919594;0,753298986;0,795799953;0,353722865;0,434857391;0,497938033;0,408176294;0,5452905;0,0812788;0,404724489;0,411977744;0,014466328
832;0,215858444;0,765975191;0,790635648;0,211549096;0,728736667;0,896983926;0,204840255;0,671081062;0,982046228;0,19832632;0,621520975;1,061736927;0,191275524;0,566871973;1,137850471;0,181181367;0,471331639;1,234747501;0,192512899;0,402985465;1,288323751;0,152170181;0,514831526;1,189993503;-0,006687538;0,522977482;1,204404761;-0,086233787;0,288422254;1,116393128;-0,040008225;0,043487805;1,130882035;0,219249407;0,513466666;1,19563419;0,373909591;0,483374634;1,221793747;0,395246056;0,236911317;1,132961426;0,29567663;0,008041897;1,126267494;0,122760846;0,775107748;0,791024268;0,03458601;0,466963888;0,492011343;0,049323174;0,624137127;0,087231396;0,019003957;0,498945874;0,013992911;0,308893998;0,756283068;0,7918621;0,353599819;0,434175811;0,497949545;0,407844683;0,545053354;0,081381073;0,404911812;0,41174898;0,014513365
833;0,215784359;0,768969591;0,786882104;0,211572412;0,731192231;0,893044288;0,204930901;0,673000951;0,977746454;0,198485803;0,622894175;1,057100225;0,191509521;0,567680196;1,132811816;0,181544613;0,471379685;1,228966745;0,192935418;0,402749289;1,28216564;0,152517285;0,515178638;1,184572993;-0,006345047;0,523062198;1,199073903;-0,085246257;0,288541671;1,110392314;-0,039285656;0,043509414;1,124046706;0,219598953;0,513846672;1,190190083;0,374260318;0,483817655;1,216416717;0,395902581;0,237562872;1,12707914;0,297263294;0,008302719;1,120001686;0,122699716;0,77822211;0,787445863;0,034243567;0,466811669;0,49192303;0,049515582;0,624146381;0,087225251;0,018933867;0,498977071;0,014034474;0,308806688;0,759150641;0,78793013;0,35350477;0,433525271;0,497924019;0,407527178;0,544825316;0,081438939;0,405090964;0,411539849;0,014522509
834;0,215735445;0,771946547;0,783128424;0,211622293;0,733605682;0,889091937;0,20505127;0,674864748;0,973418844;0,198677052;0,624200147;1,052422862;0,191777363;0,568413059;1,127719605;0,18194551;0,471345832;1,223113161;0,193400112;0,402434116;1,27593313;0,152887044;0,515456699;1,17907796;-0,005977782;0,523084118;1,193684528;-0,08432223;0,288613939;1,104375302;-0,038546505;0,043507487;1,117330347;0,219971126;0,514161448;1,184674103;0,374627849;0,484129345;1,210925149;0,396585837;0,238055551;1,12116421;0,298710057;0,008478585;1,113709372;0,122662503;0,781305318;0,783867441;0,033799212;0,466721979;0,491849727;0,049642754;0,624166228;0,087216419;0,018868271;0,499007683;0,014066775;0,308746433;0,762013623;0,78399811;0,353457578;0,432966105;0,497884197;0,407280152;0,544627517;0,081469578;0,405249082;0,411359321;0,014517618
835;0,215757863;0,774922611;0,779394612;0,211739521;0,735962696;0,885134795;0,205244127;0,676641087;0,969059454;0,19894222;0,625394964;1,047692946;0,192120902;0,569017705;1,122555843;0,182428317;0,471168554;1,217161619;0,193957477;0,401977779;1,269599249;0,153303344;0,515619691;1,173474727;-0,005563015;0,522995131;1,188195763;-0,083516194;0,288611402;1,09831679;-0,037768049;0,043475795;1,110826043;0,220389478;0,514375512;1,179060719;0,375029243;0,484206826;1,205253827;0,397351992;0,238270058;1,115208487;0,29997491;0,008492316;1,107388365;0,122691699;0,784338872;0,780295063;0,033173613;0,466705245;0,49179668;0,049666823;0,624202737;0,087210277;0,018808594;0,499037405;0,014090506;0,30876384;0,764922421;0,780100119;0,353448473;0,43256154;0,497831138;0,407133014;0,544476525;0,081466757;0,405377442;0,411216818;0,014502423
836;0,215805452;0,777881231;0,775660664;0,211883313;0,738277597;0,881164941;0,205466708;0,678361334;0,964672229;0,199239154;0,626522555;1,042922371;0,192498284;0,56954699;1,117338526;0,182948775;0,470909377;1,211137249;0,194557018;0,401442446;1,263190969;0,153742298;0,515713631;1,16779697;-0,005123476;0,522843349;1,182648481;-0,082773661;0,288561716;1,09224208;-0,036973011;0,043420567;1,104440708;0,220830457;0,514524347;1,173375462;0,375447441;0,484152976;1,199467967;0,398144879;0,238325688;1,10922012;0,301099861;0,008421092;1,101040851;0,12274481;0,787341272;0,776722667;0,032446102;0,466751039;0,491758642;0,049625656;0,62424984;0,087201446;0,018753411;0,499066542;0,014104976;0,308808303;0,767826629;0,776202078;0,353487226;0,432248349;0,497763783;0,407056356;0,544355772;0,081436709;0,405484768;0,411102918;0,014473193
837;0,215820219;0,780814332;0,771822002;0,211993328;0,740615835;0,877105627;0,205654969;0,680120033;0,96020067;0,199504156;0,627692375;1,038063853;0,192848795;0,570113007;1,112021456;0,18345403;0,470673115;1,204984291;0,195145418;0,400929844;1,256648296;0,154172984;0,515825024;1,16201056;-0,004689486;0,522694377;1,177019598;-0,082005598;0,288467005;1,08618651;-0,036138541;0,043324331;1,098094201;0,221263222;0,514695267;1,167580767;0,375859435;0,484122507;1,193561619;0,398881079;0,238368898;1,103196263;0,302143343;0,008346759;1,094709996;0,122767742;0,790337946;0,773049169;0,031793982;0,466759347;0,491704561;0,049577481;0,624284702;0,087183647;0,018699513;0,49909763;0,014093979;0,30881677;0,770686948;0,772195823;0,353623015;0,431897182;0,497701695;0,407018329;0,544236687;0,08141531;0,405584364;0,410998322;0,014442595
838;0,215773273;0,783757635;0,767839657;0,212038632;0,743032076;0,87292411;0,205775843;0,68197632;0,95561423;0,199704185;0,628963074;1,033085861;0,193140461;0,570769593;1,106568966;0,183913984;0,470503451;1,198655939;0,195688801;0,400484786;1,249927228;0,154581413;0,515988603;1,156080913;-0,004272927;0,522587424;1,171294823;-0,081207485;0,288328281;1,080217782;-0,035259706;0,043182058;1,091734154;0,221674166;0,51491952;1,161637417;0,376253984;0,484160853;1,187498357;0,399524249;0,238427683;1,09714034;0,303082146;0,008291004;1,088388238;0,12273324;0,793379122;0,769237688;0,031269884;0,466714159;0,491648098;0,049513394;0,624302222;0,087172357;0,018649259;0,499128555;0,014069362;0,308757948;0,773525624;0,768040235;0,353952445;0,43148863;0,49767455;0,407037431;0,544112591;0,081425162;0,405677235;0,410898951;0,014422807
839;0,215693505;0,78667542;0,763752599;0,212050158;0,745471655;0,868653134;0,205862398;0,683871059;0,950943457;0,199872281;0,630276003;1,028019927;0,193405255;0,571462911;1,101016724;0,184358734;0,470356703;1,192198999;0,196221044;0,400062461;1,243071767;0,154981573;0,516169634;1,150042613;-0,003861919;0,522483282;1,165488447;-0,080383842;0,288144532;1,074268193;-0,034341439;0,042998777;1,085412934;0,222076895;0,515165858;1,155584629;0,376642328;0,48422258;1,181314607;0,400110731;0,238474048;1,091048927;0,30393948;0,008232139;1,082083137;0,122668558;0,796414572;0,765325103;0,030821177;0,466631484;0,491575593;0,049442299;0,624307501;0,087152098;0,01860029;0,499161432;0,014019278;0,308663131;0,776320412;0,763776431;0,354378911;0,431042103;0,497652671;0,407095163;0,543990163;0,081443664;0,405762378;0,410808885;0,014401651
840;0,215609601;0,789452458;0,759573158;0,212060373;0,747836026;0,864314179;0,205949793;0,685721394;0,946223497;0,200043868;0,631564673;1,022913372;0,193678371;0,572143536;1,095425531;0,184825716;0,470206642;1,185698133;0,196790461;0,399630163;1,236153927;0,155384501;0,516350417;1,143965289;-0,003451142;0,522329931;1,159620256;-0,079459193;0,287914848;1,068169972;-0,033375694;0,0427721;1,079207494;0,222481388;0,515427863;1,14950248;0,377035185;0,4843261;1,175113694;0,400666136;0,238570461;1,084908899;0,304843401;0,008186951;1,075860543;0,122601363;0,799319048;0,761320975;0,030467269;0,466459336;0,491415009;0,049449141;0,624293015;0,087070161;0,018542326;0,499205138;0,013891991;0,308563152;0,778965274;0,759419594;0,354661769;0,430486482;0,497566598;0,407104185;0,543860868;0,081438886;0,405850085;0,410721061;0,014355257
841;0,215522462;0,792038949;0,755276141;0,21207262;0,750101882;0,859893179;0,206045066;0,687513443;0,941447671;0,200228205;0,632819542;1,01776234;0,193972594;0,572801744;1,089790745;0,185339685;0,470039587;1,179142993;0,197438167;0,399165955;1,229147278;0,155794937;0,516522451;1,137841701;-0,003039873;0,522083991;1,153653898;-0,078384998;0,287622265;1,061779412;-0,032377671;0,042479285;1,073119843;0,222891186;0,515715604;1,143396919;0,377435897;0,484497706;1,168921025;0,401191355;0,238771142;1,078668596;0,305850253;0,008183056;1,069752479;0,122531933;0,802037475;0,757197123;0,030266318;0,466162457;0,4910958;0,049591988;0,62424776;0,086864477;0,018468524;0,49926699;0,013618168;0,308460176;0,781415657;0,754947454;0,35469691;0,429781119;0,497375011;0,407026243;0,543720169;0,081387866;0,405945355;0,410635222;0,014266708
842;0,215431187;0,794484693;0,75088674;0,212083554;0,75229253;0,855404202;0,206141179;0,689261087;0,936622658;0,200416032;0,634050153;1,012570686;0,194275139;0,573447259;1,084117009;0,185875886;0,469869219;1,172543927;0,198123046;0,398691774;1,22207825;0,156208141;0,516694238;1,131679089;-0,002628835;0,521788842;1,147625726;-0,077209796;0,287283747;1,055240219;-0,031332171;0,042143073;1,067147971;0,223302748;0,51601901;1,137261997;0,377841122;0,484711105;1,162711194;0,401685496;0,239021871;1,072379677;0,306903694;0,008192838;1,06372692;0,122459989;0,804624928;0,752981728;0,030160166;0,465776106;0,490688513;0,049812772;0,62418274;0,086597115;0,018385727;0,499339672;0,013267141;0,308352037;0,783716116;0,75038228;0,354588443;0,428966663;0,497119229;0,40689959;0,543572603;0,081313567;0,406043191;0,410551624;0,01415292
843;0,215361747;0,796823858;0,746492868;0,212115608;0,754379348;0,850910932;0,206252184;0,690923118;0,931803639;0,200615004;0,635218646;1,007397298;0,194582849;0,574059827;1,078479056;0,186397491;0,469710355;1,166016649;0,198770068;0,398240726;1,215098144;0,156620932;0,516873585;1,125568795;-0,002214888;0,521522605;1,141664577;-0,076003737;0,28694927;1,04881575;-0,030185546;0,041829295;1,061362808;0,223715422;0,516301457;1,131159945;0,378251553;0,484905835;1,15651131;0,402171496;0,239222466;1,066183996;0,307962756;0,008150233;1,057753646;0,122412358;0,807121376;0,74876888;0,029993745;0,465354071;0,490332755;0,050022232;0,624123448;0,08640157;0,018304182;0,499410113;0,012995162;0,308263076;0,785894275;0,745806062;0,354408054;0,428093931;0,496853748;0,406751646;0,543423243;0,081252944;0,406138883;0,410463974;0,014040769
844;0,215327505;0,799042393;0,742097743;0,212179116;0,756331908;0,84641038;0,206382698;0,692469018;0,926987593;0,200826473;0,636299633;1,002242875;0,194891916;0,574624066;1,072885617;0,186882462;0,469564995;1,159588105;0,199330679;0,397822025;1,208250533;0,157029197;0,517068894;1,11952586;-0,00179842;0,521335659;1,135809521;-0,074761057;0,286655672;1,042576688;-0,0289212;0,04158294;1,055922669;0,224126851;0,516542664;1,125084897;0,378665327;0,485026632;1,150269334;0,402629289;0,239288547;1,060104881;0,309016481;0,007971835;1,051755192;0,122403419;0,809522512;0,744565018;0,02973458;0,464874165;0,490078146;0,050207069;0,624078135;0,086341208;0,018226344;0,499475609;0,012876897;0,308205237;0,78792597;0,741219183;0,354125864;0,427133685;0,496581447;0,406585446;0,543274643;0,081222314;0,406229946;0,41036906;0,013941124
845;0,215315097;0,801154349;0,737698145;0,212263744;0,758180637;0,841905537;0,206528105;0,693929304;0,922177541;0,201049087;0,637318502;0,997106718;0,195206148;0,575155357;1,067327961;0,187352838;0,469431138;1,153231349;0,199853432;0,397426457;1,201491844;0,157437049;0,517271763;1,113535243;-0,001379043;0,521177624;1,130021489;-0,073487519;0,286366115;1,03645235;-0,027555729;0,041359019;1,050669239;0,224539392;0,51676291;1,119042719;0,379084308;0,485128759;1,144037304;0,403078941;0,239304494;1,054119005;0,310075828;0,007741051;1,045809021;0,122418793;0,811832644;0,740363704;0,029415145;0,464358574;0,489875066;0,050380582;0,624038549;0,086352663;0,018149757;0,499538865;0,012837681;0,308166575;0,789835366;0,73662126;0,353771751;0,426115164;0,496299446;0,406397955;0,543124249;0,081205361;0,406318866;0,410270094;0,013843117
846;0,215310413;0,803236049;0,733372327;0,212360924;0,759988197;0,83746906;0,206688603;0,695354311;0,917437732;0,201286436;0,638313553;0,992045612;0,195533821;0,57567959;1,061854626;0,187837906;0,469317599;1,146981252;0,200408958;0,397059482;1,194842665;0,157853648;0,517464789;1,107643169;-0,000952456;0,520975483;1,124312108;-0,072270557;0,286020067;1,030494039;-0,026085273;0,041088399;1,045198503;0,224959458;0,516986408;1,113113237;0,37951478;0,485317543;1,137998449;0,403603593;0,239423264;1,048298239;0,311132708;0,007642039;1,040117301;0,122442169;0,814104664;0,736239721;0,028977794;0,46392765;0,489714266;0,050493409;0,624005432;0,086379331;0,01807731;0,499594919;0,012809774;0,308135588;0,791722585;0,73209314;0,353507038;0,425176898;0,496053612;0,406207489;0,542969473;0,08119009;0,4064084;0,410170415;0,013741016
847;0,215317929;0,805305744;0,729123184;0,212475458;0,761766408;0,83310126;0,206871524;0,696755221;0,912768519;0,201546155;0,639297267;0,987061452;0,195883975;0,576211964;1,056470878;0,188357428;0,469243967;1,14085134;0,201042849;0,396744355;1,18831593;0,158285027;0,51764304;1,101858881;-0,000516859;0,520678914;1,118659206;-0,071181092;0,285561437;1,02474979;-0,024458156;0,040723595;1,039304801;0,225391363;0,517232446;1,107326329;0,379964287;0,485688507;1,132258407;0,40426614;0,239756171;1,042718616;0,312225117;0,007793144;1,034841398;0,122477753;0,816350853;0,732194386;0,028324409;0,463626058;0,489596396;0,050504347;0,62397878;0,086407326;0,018011459;0,499639367;0,012769924;0,3081173;0,793612154;0,727638878;0,353406441;0,42434854;0,495858801;0,406011211;0,542805995;0,081172408;0,406498553;0,410072082;0,01362585
848;0,215333168;0,807345183;0,72494782;0,212602543;0,763503449;0,828801827;0,207069537;0,698120852;0,908169549;0,201820608;0,640257163;0,982152345;0,196247571;0,57673728;1,051171451;0,188891643;0,469190652;1,134828088;0,201709511;0,39645782;1,181898704;0,158725154;0,517811448;1,096173135;-7,40526E-05;0,520338239;1,113084956;-0,070148202;0,285046316;1,019171569;-0,022726053;0,040312092;1,033193792;0,225830794;0,517481735;1,101652116;0,380425285;0,486146128;1,12671154;0,405003687;0,240191901;1,037304103;0,313315059;0,008076022;1,029819945;0,122521341;0,818558931;0,728226383;0,027553107;0,463409131;0,489520806;0,050454598;0,623958597;0,086450534;0,017949748;0,499676613;0,012741382;0,308106688;0,795479546;0,723254417;0,353395244;0,423600436;0,495700155;0,405811957;0,542638135;0,081156408;0,406589319;0,409973037;0,01350659
849;0,215328589;0,809375928;0,720915795;0,2127192;0,765226515;0,824642486;0,207260852;0,699467992;0,903704019;0,202090484;0,641194094;0,977369393;0,196605764;0,57723583;1,045989089;0,189410561;0,469107699;1,128905788;0,202342798;0,396135574;1,175572777;0,159165089;0,517967406;1,090604427;0,000374866;0,520031401;1,1076675;-0,06904656;0,284582447;1,013666579;-0,021040134;0,039927203;1,027078438;0,22627122;0,517700625;1,096080791;0,380881434;0,48650916;1,12122416;0,405710681;0,240549476;1,031898477;0,314280448;0,008319796;1,024771006;0,12254401;0,820744944;0,724406545;0,026900594;0,463263218;0,489476299;0,050418411;0,623945631;0,086494006;0,017887682;0,499714918;0,012726162;0,308077185;0,797351305;0,719008437;0,353410621;0,422982161;0,495578967;0,405636554;0,542476265;0,081142373;0,406683434;0,409870446;0,013404427
